"time","Graph 0","Graph 1","Graph 2",
2024-05-18T08:05:34.024Z,36.000000,72.970000,1.000000,
2024-05-18T08:05:34.121Z,36.000000,75.290000,1.000000,
2024-05-18T08:05:34.200Z,36.000000,77.280000,0.000000,
2024-05-18T08:05:34.286Z,36.000000,78.000000,0.000000,
2024-05-18T08:05:34.379Z,36.000000,69.850000,0.000000,
2024-05-18T08:05:34.455Z,36.000000,29.020000,0.000000,
2024-05-18T08:05:34.543Z,36.000000,2.150000,0.000000,
2024-05-18T08:05:34.642Z,36.000000,0.020000,0.000000,
2024-05-18T08:05:34.714Z,36.000000,-0.010000,0.000000,
2024-05-18T08:05:34.802Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:34.895Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:34.975Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:35.061Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:35.155Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:35.243Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:35.329Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:35.406Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:35.505Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:35.584Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:35.665Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:35.760Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:35.838Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:35.923Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:36.011Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:36.106Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:36.192Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:36.279Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:36.363Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:36.445Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:36.529Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:36.625Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:36.711Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:36.787Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:36.874Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:36.959Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:37.047Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:37.133Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:37.229Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:37.305Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:37.403Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:37.478Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:37.565Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:37.650Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:37.737Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:37.832Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:37.925Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:38.016Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:38.104Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:38.194Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:38.268Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:38.345Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:38.428Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:38.514Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:38.611Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:38.689Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:38.783Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:38.869Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:38.945Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:39.029Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:39.118Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:39.211Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:39.294Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:39.389Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:39.465Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:39.550Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:39.636Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:39.723Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:39.818Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:39.904Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:39.993Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:40.070Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:40.164Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:40.251Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:40.327Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:40.413Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:40.499Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:40.594Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:40.674Z,36.000000,0.000000,0.000000,
2024-05-18T08:05:40.769Z,37.000000,0.000000,1.000000,
2024-05-18T08:05:40.857Z,37.000000,0.000000,1.000000,
2024-05-18T08:05:40.931Z,37.000000,1.720000,1.000000,
2024-05-18T08:05:41.018Z,37.000000,18.940000,1.000000,
2024-05-18T08:05:41.105Z,37.000000,44.080000,1.000000,
2024-05-18T08:05:41.196Z,37.000000,58.000000,1.000000,
2024-05-18T08:05:41.279Z,37.000000,63.840000,1.000000,
2024-05-18T08:05:41.365Z,37.000000,67.430000,1.000000,
2024-05-18T08:05:41.449Z,37.000000,70.250000,1.000000,
2024-05-18T08:05:41.536Z,37.000000,71.960000,1.000000,
2024-05-18T08:05:41.634Z,37.000000,73.200000,1.000000,
2024-05-18T08:05:41.707Z,37.000000,75.500000,1.000000,
2024-05-18T08:05:41.806Z,37.000000,77.490000,0.000000,
2024-05-18T08:05:41.881Z,37.000000,78.220000,0.000000,
2024-05-18T08:05:41.967Z,37.000000,70.040000,0.000000,
2024-05-18T08:05:42.054Z,37.000000,29.110000,0.000000,
2024-05-18T08:05:42.140Z,37.000000,2.150000,0.000000,
2024-05-18T08:05:42.226Z,37.000000,0.020000,0.000000,
2024-05-18T08:05:42.323Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:42.399Z,37.000000,-0.010000,0.000000,
2024-05-18T08:05:42.486Z,37.000000,-0.010000,0.000000,
2024-05-18T08:05:42.572Z,37.000000,-0.010000,0.000000,
2024-05-18T08:05:42.670Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:42.753Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:42.844Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:42.921Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:43.007Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:43.105Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:43.180Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:43.263Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:43.348Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:43.436Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:43.521Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:43.621Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:43.696Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:43.790Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:43.877Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:43.953Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:44.038Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:44.125Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:44.220Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:44.310Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:44.398Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:44.481Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:44.557Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:44.644Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:44.729Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:44.817Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:44.912Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:44.989Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:45.085Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:45.174Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:45.251Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:45.337Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:45.424Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:45.509Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:45.596Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:45.689Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:45.776Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:45.864Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:45.936Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:46.025Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:46.124Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:46.204Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:46.292Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:46.382Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:46.472Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:46.565Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:46.642Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:46.717Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:46.803Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:46.901Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:46.983Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:47.061Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:47.147Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:47.233Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:47.330Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:47.407Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:47.492Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:47.580Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:47.666Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:47.751Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:47.838Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:47.925Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:48.010Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:48.110Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:48.186Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:48.272Z,37.000000,0.000000,0.000000,
2024-05-18T08:05:48.356Z,38.000000,0.000000,1.000000,
2024-05-18T08:05:48.442Z,38.000000,0.000000,1.000000,
2024-05-18T08:05:48.529Z,38.000000,1.720000,1.000000,
2024-05-18T08:05:48.624Z,38.000000,18.960000,1.000000,
2024-05-18T08:05:48.701Z,38.000000,44.150000,1.000000,
2024-05-18T08:05:48.787Z,38.000000,58.080000,1.000000,
2024-05-18T08:05:48.874Z,38.000000,63.940000,1.000000,
2024-05-18T08:05:48.961Z,38.000000,67.560000,1.000000,
2024-05-18T08:05:49.048Z,38.000000,70.400000,1.000000,
2024-05-18T08:05:49.142Z,38.000000,72.130000,1.000000,
2024-05-18T08:05:49.222Z,38.000000,73.470000,1.000000,
2024-05-18T08:05:49.316Z,38.000000,75.870000,1.000000,
2024-05-18T08:05:49.401Z,38.000000,77.770000,0.000000,
2024-05-18T08:05:49.477Z,38.000000,78.440000,0.000000,
2024-05-18T08:05:49.574Z,38.000000,70.220000,0.000000,
2024-05-18T08:05:49.655Z,38.000000,29.160000,0.000000,
2024-05-18T08:05:49.745Z,38.000000,2.140000,0.000000,
2024-05-18T08:05:49.827Z,38.000000,0.010000,0.000000,
2024-05-18T08:05:49.910Z,38.000000,-0.010000,0.000000,
2024-05-18T08:05:49.996Z,38.000000,-0.010000,0.000000,
2024-05-18T08:05:50.083Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:50.181Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:50.256Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:50.353Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:50.440Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:50.518Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:50.601Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:50.688Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:50.784Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:50.872Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:50.946Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:51.033Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:51.119Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:51.213Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:51.294Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:51.388Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:51.480Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:51.568Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:51.638Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:51.724Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:51.818Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:51.905Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:51.983Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:52.068Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:52.166Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:52.251Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:52.327Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:52.419Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:52.502Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:52.590Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:52.676Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:52.759Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:52.858Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:52.932Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:53.019Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:53.105Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:53.201Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:53.286Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:53.372Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:53.453Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:53.536Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:53.633Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:53.713Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:53.795Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:53.881Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:53.968Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:54.054Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:54.141Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:54.235Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:54.323Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:54.400Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:54.487Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:54.573Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:54.668Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:54.753Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:54.835Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:54.919Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:55.012Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:55.091Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:55.178Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:55.266Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:55.352Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:55.438Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:55.525Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:55.620Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:55.707Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:55.783Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:55.870Z,38.000000,0.000000,0.000000,
2024-05-18T08:05:55.956Z,39.000000,0.000000,1.000000,
2024-05-18T08:05:56.047Z,39.000000,0.000000,1.000000,
2024-05-18T08:05:56.132Z,39.000000,1.720000,1.000000,
2024-05-18T08:05:56.214Z,39.000000,19.010000,1.000000,
2024-05-18T08:05:56.310Z,39.000000,44.270000,1.000000,
2024-05-18T08:05:56.400Z,39.000000,58.220000,1.000000,
2024-05-18T08:05:56.475Z,39.000000,64.070000,1.000000,
2024-05-18T08:05:56.559Z,39.000000,67.710000,1.000000,
2024-05-18T08:05:56.660Z,39.000000,70.580000,1.000000,
2024-05-18T08:05:56.736Z,39.000000,72.330000,1.000000,
2024-05-18T08:05:56.819Z,39.000000,73.730000,1.000000,
2024-05-18T08:05:56.913Z,39.000000,76.180000,1.000000,
2024-05-18T08:05:56.990Z,39.000000,78.010000,0.000000,
2024-05-18T08:05:57.092Z,39.000000,78.650000,0.000000,
2024-05-18T08:05:57.164Z,39.000000,70.400000,0.000000,
2024-05-18T08:05:57.252Z,39.000000,29.230000,0.000000,
2024-05-18T08:05:57.338Z,39.000000,2.160000,0.000000,
2024-05-18T08:05:57.424Z,39.000000,0.020000,0.000000,
2024-05-18T08:05:57.522Z,39.000000,-0.010000,0.000000,
2024-05-18T08:05:57.601Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:57.688Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:57.780Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:57.855Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:57.941Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:58.027Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:58.127Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:58.202Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:58.294Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:58.386Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:58.464Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:58.547Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:58.644Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:58.719Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:58.806Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:58.903Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:58.978Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:59.065Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:59.161Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:59.240Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:59.335Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:59.409Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:59.510Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:59.584Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:59.670Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:59.763Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:59.845Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:59.928Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:00.015Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:00.111Z,39.000000,-0.010000,0.000000,
2024-05-18T08:05:00.191Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:00.276Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:00.360Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:00.447Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:00.540Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:00.630Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:00.708Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:00.804Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:00.878Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:00.966Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:01.052Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:01.145Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:01.234Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:01.314Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:01.409Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:01.495Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:01.571Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:01.656Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:01.754Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:01.829Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:01.917Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:02.011Z,39.000000,-0.010000,0.000000,
2024-05-18T08:05:02.089Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:02.186Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:02.272Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:02.351Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:02.437Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:02.524Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:02.609Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:02.704Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:02.792Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:02.880Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:02.955Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:03.040Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:03.125Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:03.222Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:03.306Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:03.393Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:03.475Z,39.000000,0.000000,0.000000,
2024-05-18T08:05:03.556Z,40.000000,0.000000,1.000000,
2024-05-18T08:05:03.655Z,40.000000,0.000000,1.000000,
2024-05-18T08:05:03.730Z,40.000000,1.730000,1.000000,
2024-05-18T08:05:03.816Z,40.000000,19.050000,1.000000,
2024-05-18T08:05:03.904Z,40.000000,44.370000,1.000000,
2024-05-18T08:05:03.999Z,40.000000,58.300000,1.000000,
2024-05-18T08:05:04.084Z,40.000000,64.170000,1.000000,
2024-05-18T08:05:04.164Z,40.000000,67.890000,1.000000,
2024-05-18T08:05:04.250Z,40.000000,70.790000,1.000000,
2024-05-18T08:05:04.344Z,40.000000,72.540000,1.000000,
2024-05-18T08:05:04.422Z,40.000000,73.980000,1.000000,
2024-05-18T08:05:04.508Z,40.000000,76.470000,1.000000,
2024-05-18T08:05:04.607Z,40.000000,78.240000,0.000000,
2024-05-18T08:05:04.685Z,40.000000,78.860000,0.000000,
2024-05-18T08:05:04.766Z,40.000000,70.580000,0.000000,
2024-05-18T08:05:04.860Z,40.000000,29.360000,0.000000,
2024-05-18T08:05:04.942Z,40.000000,2.180000,0.000000,
2024-05-18T08:05:05.026Z,40.000000,0.020000,0.000000,
2024-05-18T08:05:05.124Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:05.198Z,40.000000,-0.010000,0.000000,
2024-05-18T08:05:05.285Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:05.371Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:05.458Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:05.544Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:05.640Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:05.730Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:05.803Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:05.899Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:05.976Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:06.063Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:06.149Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:06.246Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:06.321Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:06.407Z,40.000000,0.010000,0.000000,
2024-05-18T08:05:06.506Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:06.581Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:06.668Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:06.754Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:06.850Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:06.934Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:07.014Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:07.101Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:07.195Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:07.271Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:07.358Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:07.446Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:07.535Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:07.626Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:07.706Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:07.800Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:07.877Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:07.963Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:08.049Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:08.135Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:08.221Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:08.321Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:08.405Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:08.493Z,40.000000,0.010000,0.000000,
2024-05-18T08:05:08.571Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:08.654Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:08.751Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:08.827Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:08.919Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:09.001Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:09.088Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:09.175Z,40.000000,0.000000,0.000000,
2024-05-18T08:05:09.258Z,40.000000,0.000000,0.000000,
